,date,gnk,bbby,hcci,skm,cs,azn,nvda,epac
666,2020-05-27,0.04831952852362642,0.026702269692923997,0.012471769414499345,-0.003705688357913628,0.05815249556183888,-0.012050440982076305,-0.022081326597117035,0.032733210390667455
667,2020-05-28,-0.030060180234529388,-0.0286085825747725,-0.0055991598208756654,0.0005313991556572528,0.003232953651931325,0.019630253817950694,-0.004486522011251548,-0.027469603066342607
668,2020-05-29,-0.02479334591620852,-0.02677376171352075,-0.045045101351351424,0.022304815337583772,-0.026852787681623358,0.020560647757315698,0.04577552499305182,-0.027702318265211412
669,2020-06-01,0.04661040722875276,0.031636863823933936,-0.03242918823285301,0.04363629885147713,0.02097118651607288,0.010256488529873264,-0.0078019953780588125,-0.010055985034092108
670,2020-06-02,0.08704409431682159,0.006666666666666599,0.002437599024984749,0.005973103825888781,0.03675683554316245,-0.007976717738135353,0.002157385969250303,0.009593806865321408
671,2020-06-03,0.1973931033930456,0.07019867549668879,-0.012158114762424677,0.02721432546512914,0.06047961933549861,0.005116919815785437,-0.0063170461772636965,0.051984420710100565
672,2020-06-04,0.009331243570326775,0.0804455445544554,0.005538461538461492,-0.019267805384224346,0.0039330668801125235,-0.020545501551637813,0.00011427159501065098,0.0058447306025497525
673,2020-06-05,0.06933741051378273,0.06758304696449025,0.15361077111383126,0.004420426670302957,0.02546523783886956,-0.000371342879340375,0.017509472284336525,0.03328058385068733
674,2020-06-08,0.03458223736242938,0.05793991416309008,0.052519893899204195,0.013691930916218897,0.04584525515061699,-0.023584021492687013,-0.012892072786390152,0.00971370187846099
675,2020-06-09,-0.032033552850483815,-0.07809330628803246,-0.05393145161290325,-0.012059827651827115,-0.021917895281029942,0.0028530076451240838,0.027370709997303733,-0.016708837394840192
676,2020-06-10,-0.02014379726520099,-0.09130913091309134,-0.02663825253063401,-0.004394525808525285,-0.016806669714554467,0.01725769528447585,0.03545765187784622,-0.04840371402615995
677,2020-06-11,-0.08957413783934698,-0.09685230024213076,-0.11056376573617954,-0.06081416470639511,-0.07502362721701517,-0.03859066863288296,-0.06090705042472522,-0.04978362283234994
678,2020-06-12,0.04838701139541168,0.08579088471849872,0.025230769230769168,-0.0052218800587625624,0.023613890338044508,-0.0019390912271346483,0.0154897547662467,-0.015375864881658874
679,2020-06-15,0.021538367251569657,0.033333333333333215,0.0006002400960385401,-0.03884516293982487,0.005015138763840854,0.02273167642325813,0.027008099447789924,0.01850796323913273
680,2020-06-16,0.05120496507377248,0.1517323775388293,0.028194301139771838,0.0371381226660461,0.01796390798239722,0.01785724248827525,-0.011473079602419833,0.03747853556839309
681,2020-06-17,-0.004298067904252134,0.008298755186721962,-0.04084002571995482,-0.014217928735000829,-0.0019606988536011727,0.005972218498105697,0.018470712219634366,-0.01915705289340386
682,2020-06-18,0.06330935626672929,0.039094650205761194,0.0054744522217486935,0.00213672421504163,-0.0009822753729983313,-0.023005565862708632,-0.0019489490134652065,0.0
683,2020-06-19,-0.04194848404379947,-0.025742574257425765,0.08711421130585562,-0.0042644014307080536,-0.006883096841035052,0.006836328527852764,0.004691899569744695,-0.0005580298565338593
684,2020-06-22,-0.045197767205555905,0.013211382113821113,-0.03617134313696968,0.0091006131739797,0.009900969734341736,0.007544282750801656,0.028667744289164743,0.007258607056927824
685,2020-06-23,0.02514791339200273,0.027081243731193583,0.003464145496535842,-0.005304986915688037,0.014705954235288754,0.015537321741715182,-0.008056248287455547,0.00942340348819326
686,2020-06-24,-0.06204909174106066,-0.0869140625,-0.020137975842231204,-0.0037333574363583866,-0.042512128200650756,-0.03907833910443059,-0.02269837213609094,-0.057660628486797316
687,2020-06-25,-0.012307613556708619,0.013903743315508033,0.01644145528822949,-0.003211998323276233,0.03531789300510546,0.016880934895147526,0.027556631574588764,-0.030303005433809482
688,2020-06-26,-0.06542044542502523,0.06012658227848111,-0.05488145897639862,-0.0005370417838654884,-0.026315856077502753,-0.0058479625737756225,-0.03530017861902801,0.003605791755022736
689,2020-06-29,0.0449998208125304,0.07661691542288551,0.06479211095402748,0.016120399834580246,0.016016046094571523,0.003984769035737745,0.004915268141150841,0.06407190371797489
690,2020-06-30,0.0015950440103633667,-0.020332717190388205,0.00229615384615367,0.021681647357476574,0.01576367827073555,-0.00037808051606036397,0.032364033309593365,-0.00956664076284064
691,2020-07-01,0.001592323687905406,0.0037735849056603765,-0.030927779549128176,0.05020700364234565,-0.013579060215471395,0.008130171756015159,0.003395704652662257,-0.022727316892338645
692,2020-07-02,0.0031795844481758984,0.015977443609022535,-0.02186767139479917,0.012814221594008357,0.013765989414658675,0.009002190370130503,0.008630592477115062,0.049418607881382526
693,2020-07-06,0.08874798206696255,-0.0046253469010176795,0.02719039439216897,0.015085145703329195,0.032007669654380955,0.0055761884706926335,0.023615657822037894,0.012742358806254517
694,2020-07-07,-0.07278018771898065,-0.048327137546468335,-0.07176470588235295,-0.046021132561871125,-0.025376003982984452,-0.011645111691042653,0.003303166968240623,-0.029540554491056192
695,2020-07-08,0.006279305438890548,0.0166015625,0.0012674271229404788,0.010050273021893652,0.013500595073897781,0.013465534729180106,0.034872245752241904,-0.001127497296790514
696,2020-07-09,-0.06084224695232621,-0.24495677233429392,-0.04683544303797471,-0.015920401946337925,-0.025689784145131567,-0.004059711325721804,0.02868053121412517,-0.01467270410632382
697,2020-07-10,0.014950232940593278,0.043256997455470625,0.021912350597609542,-0.0010110938302625438,0.03222647225804298,-0.003891158290834751,-0.0028308862988526418,0.009164053624883373
698,2020-07-13,-0.024549964548386316,-0.057317073170731536,0.014944769330734076,-0.00404865301451196,-0.011352783258712917,-0.009672520626337278,-0.04074722793555274,0.008513020040616048
699,2020-07-14,0.011744913237118793,0.08538163001293664,0.01984635083226638,0.006605720944384608,0.028708071194171625,0.013899302794418533,0.03230614787948527,0.029262775748946535
700,2020-07-15,-0.008291890459436901,0.05840286054827182,0.029504080351537842,0.0035335918583434545,0.0,0.07447192407806202,-0.014430912234024929,0.033351591035250205
701,2020-07-16,0.006689014478891808,0.06644144144144137,-0.0018292073170731449,-0.0020121072682570684,-0.008372113875899312,-0.009827559145254572,-0.009044417930828108,0.0026454746257176254
702,2020-07-17,-0.006644568861570832,-0.026399155227032733,-0.020769699403194952,0.0015120847614331634,-0.0018761881469340214,0.06390396665720433,0.006586172355558473,-0.018469621136494085
703,2020-07-20,-0.0033444126148244324,-0.03579175704989157,-0.038677539695724183,0.003019634174803665,0.004699238303033981,-0.03960723326636595,0.030314086551224584,-0.01182810202192952
704,2020-07-21,0.02516783398036382,0.06074240719910007,0.029201817001946795,-0.005519253489267961,0.006548181682503262,-0.010395355279783969,-0.0173393498776383,0.02339513310958896
705,2020-07-22,-0.008183506738769997,0.0604453870625663,0.0006305170239595537,-0.0040363967231800135,0.001858751490476429,-0.018770402954255472,0.010674201047518705,0.010632636582308619
706,2020-07-23,0.0033002622356399502,0.016000000000000014,-0.07813484562066786,-0.0293819067008374,-0.016697533781593,-0.03176563115339115,-0.029601022298888835,0.012098873105418795
707,2020-07-24,0.004934481771454724,-0.0019685039370078705,-0.021872863978127155,-0.009394591965962373,-0.002830260970384746,0.011419240092720884,0.006391897373885236,0.0
708,2020-07-27,0.022913152067047582,0.038461538461538325,-0.03983228511530401,0.017913631640037897,0.00567658816670269,0.013978570894768616,0.022266872486702338,0.020790010355165478
709,2020-07-28,-0.006400048962321048,-0.017094017094017033,0.00363901018922852,0.005693515220100087,-0.00846672188810016,-0.004595281825025221,-0.019766800450948252,-0.0193481671330078
710,2020-07-29,0.12721410231574204,0.048309178743961345,0.032632342277012505,0.010293414371635778,0.01043637120846208,0.005681799141951549,0.02447265934879761,0.031152524969224382
711,2020-07-30,0.014285744310688742,0.010138248847926468,-0.026685393258427004,0.029546520302263124,-0.017840280528950814,0.022069255425358536,0.014189509180560833,-0.02567974101650239
712,2020-07-31,-0.04366203042579886,-0.012773722627737238,0.005050505050504972,0.003958505225321263,0.009560208939531023,-0.0364484435114758,7.073768929588553e-05,-0.02325577647538435
713,2020-08-03,-0.019145743493039102,0.021256931608133023,0.07178750897343855,0.0014785490719704253,0.019886380402567072,0.01864469345591835,0.037259452457637066,0.0423280197995719
714,2020-08-04,-0.006006052442379062,0.03438914027149309,-0.010716677829872734,0.017716603409619447,0.01207052125563668,-0.013023563612969746,0.019754223018728867,0.0096445681078976
715,2020-08-05,0.018126858261966028,0.02974628171478555,0.039945836154366976,0.024177941392510283,0.012844143181249823,-0.0023181640228665534,0.0052549985425318635,0.03569651243098093
716,2020-08-06,0.05934730856040016,0.01954120645709434,-0.01432291666666663,-0.031161595599427994,-0.0027173665047367512,0.004646892332835106,0.004319119138114225,-0.00825253466068454
717,2020-08-07,-0.015406003518129596,0.009166666666666545,0.03038309114927329,0.05360623842222112,0.0,-0.014232287350744999,-0.0119977946804809,0.03181586787421575
718,2020-08-10,0.05405389742197042,0.045417010734929875,0.017948717948718107,0.03561523609409778,0.01362394786840615,-0.000541332413674156,-0.003080438738860991,0.023244872898718905
719,2020-08-11,0.04048575885158723,-0.057661927330173834,-0.0025188916876575096,-0.016525202320230914,0.01164860824470737,-0.003611392640067934,-0.028213121827916465,0.00695416953338035
720,2020-08-12,-0.012970195646481275,0.0159262363788768,0.018939330808080745,0.03315168174279659,0.023915030116316904,0.02827111000587168,0.05440093605307572,-0.004143741402229839
721,2020-08-13,0.005256431343237944,0.018151815181518316,-0.016728563613913505,-0.0008791761065168879,-0.012975840884124179,-0.008704957116537848,0.00024033523383804045,-0.016643515212502846
722,2020-08-14,0.030144178422647272,0.0008103727714747766,0.021424007561436698,-0.025956874905415095,-0.002629248951695917,-0.010931902763086754,0.010574206180275825,0.006111877522200659
723,2020-08-17,-0.011450510487266086,0.042105263157894646,-0.0006167798036260663,0.0031617462562301135,-0.00878723666037362,0.023011450187088167,0.06684537104931976,-0.021962620600467275
724,2020-08-18,-0.030887994991073087,-0.052059052059052036,-0.006172900853524621,-0.020261200208681274,-0.015070999456616385,-0.002302502202429557,-0.006180528886917891,-0.01958909260714281
725,2020-08-19,-0.03320044142737777,0.0,-0.010559006211180222,-0.0018382392938000036,0.003600296333305275,-0.0017752717695151965,-0.009970777057500047,-0.0019492971936522219
726,2020-08-20,-0.02060452403039381,-0.059836065573770414,-0.00439422473320783,-0.013812128911153798,-0.009865320213482187,0.004623896600527644,0.00020584561590353267,-0.006347687452021522
727,2020-08-21,-0.025245412486749386,0.017436791630339954,-0.0031525851197982124,0.02474321306978111,-0.007246436126127853,-0.01380782513933898,0.04468323480384684,-0.00049139531752318
728,2020-08-24,0.014388580345362278,0.05141388174807204,-0.010752688172043001,0.02323466075709546,0.017335672429713123,0.018847558914458107,0.00289754397430797,0.0034415077946532424
729,2020-08-25,0.018439799431237303,0.004074979625101838,-0.02493606138107418,0.028940305577740633,-0.0044841094284792105,0.004404557315350388,0.002338718471334822,0.013228916309898642
730,2020-08-26,-0.011142255710964166,-0.011363636363636465,-0.013114754098360604,-0.0012981290137417112,0.009008895199691391,-0.00017540969057816547,0.0018038598587666321,0.013539507603946177
731,2020-08-27,-0.022535132001957336,-0.02216748768472898,0.001993355481727521,-0.008665451053602613,-0.005357187074753411,-0.015614053713127296,-0.011332378280484834,0.006679415095249608
732,2020-08-28,0.03170035708564112,0.015113350125944613,0.0019893899204244114,-0.005681843354903626,0.005386041104542771,-0.007485339089467469,0.04113791237010278,0.006635048857176917
733,2020-08-31,-0.006983283598371748,0.007444168734491274,-0.028457974851092027,0.009670323501374423,-0.020535837416026492,0.005566569726349613,0.017246271715724015,-0.02071560252269189
734,2020-09-01,-0.07313659927283622,0.07060755336617408,0.014986376021798309,-0.005224163747191257,-0.01093882663264567,-0.011071358858356861,0.03369348420210305,0.02019228825460395
735,2020-09-02,-0.019726780383422793,-0.04601226993865026,0.051006711409395944,-0.0008753550418479916,0.01198152243912376,0.009389656915636868,0.03802195949386622,0.016022641168836893
736,2020-09-03,-0.03869958707953125,-0.049035369774919624,-0.020434227330779042,-0.011388548549977173,-0.0018214141889622004,-0.031127098245533613,-0.09277520972627507,-0.036641869727936704
737,2020-09-04,0.022544133554042833,-0.006762468300929858,0.001955671447196883,-0.015507331132229907,-0.003649570356417109,-0.010708930724543375,-0.030194805757111864,0.007703336685445761
738,2020-09-08,0.028346602536971854,-0.03659574468085103,-0.011060507482107962,0.005400633957177714,-0.04304031220346638,0.021089888455496864,-0.05620918457525126,-0.004777828637385295
739,2020-09-09,-0.003062840872633976,0.008833922261484162,0.007236842105263319,0.009847800324720435,0.029664967141801446,-0.019557588376167057,0.06732152086651855,0.025924164695181995
740,2020-09-10,0.02304144668867436,0.049036777583187474,0.002612671456564186,-0.009751766871754164,-0.005576157937983828,-0.010626471724967113,-0.03171454193907397,-0.01918580751276311
741,2020-09-11,0.036035993283757506,0.005008347245408995,0.002605863192182367,0.012533571459915072,0.005607425830037593,0.01243641868657841,-0.01196009949753396,-0.006679463087828075
742,2020-09-14,0.05942043992856472,0.05398671096345509,0.011695906432748426,0.020335948460280973,0.039962819178183784,0.00539743431973716,0.05818159111218302,0.011527547112489156
743,2020-09-15,-0.02325583549934751,-0.011032308904649235,0.012202954399486154,-0.0025996589859249575,-0.024128561898204892,0.023324669022886546,0.009225345787607475,0.004273411193597587
744,2020-09-16,0.04481776509697455,0.02231075697211149,-0.005710659898477188,-0.0069504928737221805,0.010989005762690907,-0.002713487565907835,-0.03667939027313405,0.015130054853559338
745,2020-09-17,-0.004021443259036417,-0.0077942322681215925,-0.015315890236120011,0.004811948819224199,-0.005434921179718222,0.014692529600307536,-0.004075250729237534,0.013507217542797045
746,2020-09-18,-0.018842408012041734,-0.01335428122545168,-0.036941023979261245,0.0017413526813676583,-0.027322442624838184,0.009116989373258999,-0.02200428060048021,-0.004136032046089144
747,2020-09-21,-0.09327839971807528,-0.014331210191082744,-0.055181695827725474,-0.016514568448840916,-0.05617975888934568,-0.00956603294419689,0.026908978035175668,-0.08998622900150177
748,2020-09-22,-0.03479577536100842,0.12358642972536349,-0.029202279202279136,0.0030932592365928713,-0.016865065564325876,-0.008406419105936092,0.009626874686608167,0.004056803719798552
749,2020-09-23,-0.0015675140324351577,-0.03953989935298352,-0.05355832721936904,-0.034361227684526985,-0.023208811277660613,0.003968277383448626,-0.04067186431815906,-0.030302916378309952
750,2020-09-24,0.03610676680484559,0.042664670658682624,-0.0031007751937984773,0.0,-0.0061983983205683435,-0.02676965597046066,0.01849678147333922,-0.0005208278212694983
751,2020-09-25,0.012121254617834643,0.04307250538406304,0.018662519440124425,0.0009123830382709031,-0.014553027572623112,0.02473689180487071,0.04257779060856892,0.0005210992242432599
752,2020-09-28,0.007485076989991013,0.02408809359944941,0.03511450381679393,0.01230635827819393,0.04430383768933521,-0.013691126789518226,0.012525392622022125,0.01822913092011369
753,2020-09-29,0.005943472855199916,-0.024865591397849496,-0.017699115044247815,0.009905441646872681,-0.007070713217487201,0.006575392859603291,0.014633773372132897,0.02199480726900016
754,2020-09-30,0.019202284313385443,0.03239145416953826,0.0022522522522521182,-0.00044587301576559657,0.01424212844078565,-0.005625229934995479,0.02304212568436581,-0.05855844879396299
755,2020-10-01,0.05507261882034964,0.25166889185580765,0.03970037453183539,0.00044607190719214707,-0.006018104007089353,-0.009124108011844267,0.0062081237272160195,-0.02184342565323183
756,2020-10-02,0.06730755365872909,0.09866666666666668,0.0057636887608070175,0.0,0.01614544230325987,-0.0014732541121298404,-0.04056330395444718,0.02886713753455017
757,2020-10-05,0.034748994364957264,-0.005339805825242849,0.0,0.029870623487489478,0.024826059048276727,0.004979726423603559,0.044421806082382664,0.014822650964467998
758,2020-10-06,-0.031094445642456336,-0.025378282088823645,0.023638968481375144,-0.01601728567925831,-0.0019379000366060994,-0.014314647196838282,0.006890216841317631,0.009911293029373658
759,2020-10-07,-0.04492939071024282,0.044066151430453226,0.004898530440867743,0.007479132137921507,0.017475670977405544,-0.003351249619331864,0.016561909939547537,0.027892580248253473
760,2020-10-08,0.03360221089694493,0.04364508393285371,0.01671309192200554,0.0013100597341011433,0.008587808200495983,0.010461436462611884,-0.008969674910465186,-0.0005025988202648213
761,2020-10-09,-0.026007964964957386,-0.013786810661764792,-0.007534246575342407,0.006105578078411167,-0.009460718228042841,0.011647319904702913,-0.0054916636137313235,-0.011060715489528583
762,2020-10-12,-0.006675459578326048,0.0041938492168616115,0.004830917874396157,0.0030341578639832,0.013371549286804063,0.010051121881605063,0.03365955826130107,0.00915097986433322
763,2020-10-13,-0.01747304650093018,0.027842275073887368,0.027472527472527597,0.007346641340898241,-0.01508004205314828,-0.014293543820042443,0.0015640491915303034,-0.019647490845326687
764,2020-10-14,0.016415693137668663,0.0812641534988714,0.020053475935828846,-0.04547403782169768,-0.009569456461830828,-0.02367843522237112,-0.010738264009187426,-0.013360662155856629
765,2020-10-15,0.016150874167412566,0.04217110471101848,0.052424574049803496,0.00988766135457575,-0.011594198535182398,-0.012032248102682885,-0.008885934325698064,0.013541586721091514
766,2020-10-16,-0.03046373754355225,-0.0048076524362040685,-0.04607715106333454,0.008900667143478147,-0.0009774744282353698,0.009134054681706916,-0.011345757250806998,0.01181913458430639
767,2020-10-19,-0.016393424927745315,0.002012842190016073,-0.015013054830287254,-0.013233296588456511,0.039138858918142505,-0.011125738348015335,-0.022716494342684745,-0.002539286421261333
768,2020-10-20,0.026388964443845975,0.004017718120438607,-0.02650762094102055,0.009387551936215877,0.017890871960188903,-0.0047673238045296,0.010946296888241669,-0.007637507981345326
769,2020-10-21,-0.005412662639919796,-0.02200876350540215,0.008849557522123908,0.02125776905564014,-0.016651193467010716,-0.011879675926387723,-0.008849111156156497,-0.006156979254038686
770,2020-10-22,0.012244882915428912,0.02986902496444266,0.0695006747638327,0.005203800904424849,0.002822077772715037,0.007562453702879335,-0.012107529618202717,0.01652032665257286
771,2020-10-23,0.02150545138539095,0.0075487087802939,0.02460567823343851,-0.00043144659071703284,0.01969982938429271,0.0007700133945123255,0.01715826792452191,0.0025394393596125386
772,2020-10-26,-0.040789520194406625,-0.024842309745965685,-0.020320197044334853,-0.022442758286696285,-0.016559378943499903,0.02057677582712758,-0.03303821770356452,-0.02532925581575085
773,2020-10-27,-0.013717507357014713,-0.02911443590780427,-0.015713387806411072,0.0022074700232450617,-0.03274071408138912,-0.011117372150101446,0.019442304176904956,-0.022349299953682067
774,2020-10-28,-0.08483990563069754,-0.12119950020824655,-0.01979565772669223,-0.030396474757864556,-0.0406190851124999,-0.028582361284340108,-0.05745781425991259,-0.04731526921804574
775,2020-10-29,0.0015195261164477891,-0.027014170616113886,0.02084690553745938,-0.02089955360540907,-0.0544355153254823,0.0017654377330891258,0.03144059189235371,-0.0027901534710443876
776,2020-10-30,-0.019726780383422793,-0.0355578160955764,0.05169112954690491,-0.022737881463578136,0.00319826543764945,-0.01781860259524004,-0.03762293235114811,-0.0022384355733867656
777,2020-11-02,0.012383944746376718,0.020202122232430453,0.03580097087378631,0.0023742462974944978,0.023379468092926903,0.009170562292259543,0.003729845093642936,0.014582191665913458
778,2020-11-03,0.0,0.02326727607587742,0.016403046280023537,0.02273805814524943,0.058151550078813896,0.02133543983948094,0.034874528726055454,0.05140962197855892
779,2020-11-04,-0.0045871504213576,0.01693275278180928,-0.009798270893371819,0.00787393383857804,-0.0068694859842283185,0.0646035816605941,0.059507006507044435,-0.060988401318853636
780,2020-11-05,-0.0076805400253456835,0.022835394862036118,0.057043073341094264,0.02343753704834106,0.037549411374318,0.002180217419364139,0.026514724110276333,0.04311308321132623
781,2020-11-06,0.017027902185095645,-0.002790651162790758,-0.06828193832599105,0.011674923947152749,0.0066666726020945255,0.006526442305858637,0.028389881045221887,-0.004294185922587568
782,2020-11-09,0.06544887467574156,-0.1305971021176724,0.27541371158392414,0.006657763281862739,0.06622522413364629,-0.026476885633429093,-0.0639508332562958,0.07008093648246683
783,2020-11-10,-0.00428554842829354,0.01663100947591256,-0.010194578313252878,-0.00044095819713074746,0.03726711165783403,0.04662346400078854,-0.06314760732614344,0.039294678279492956
784,2020-11-11,-0.01004313710057858,0.04485477335858712,-0.008895177486180739,0.019408926033017915,-0.007698906788467297,0.02563191596720804,0.05074369166391879,0.010664063085399578
785,2020-11-12,-0.013043299737426128,-0.0035353032088536462,-0.023145961265942483,-0.013846849563570851,-0.007758639833349679,-0.020337831557471153,0.002888219809695558,-0.04700233118906827
786,2020-11-13,0.02643151726426418,0.025342118601115127,-0.0024178433268857713,0.011408537573927902,0.020851425225208775,0.009500323591824289,-0.011871307735241698,0.01811764150782791
787,2020-11-16,0.03873750319126712,0.015323826000988694,0.07367916013956166,0.008676834772752828,0.02382980739676266,-0.018996075623976427,0.01641354995440225,0.05981225988603289
788,2020-11-17,-0.006906104403061386,-0.020447905528339638,-0.004063250564333987,0.0034408153213374426,0.014962544208419581,-0.023627687354655813,-0.006881109936910157,-0.01772387946149545
789,2020-11-18,0.02920737879190627,-0.012922464566477831,-0.023118768047088345,-0.007715352638258066,-0.01310395165324263,-0.017649119282794667,0.00048427014726537543,-0.0018993752461501368
790,2020-11-19,-0.0013515390068667976,0.028700854546784837,-0.01948956006912106,-0.009503233828510704,0.016597474606160345,0.000740749385259365,0.0008561717929393975,-0.015699259428979873
791,2020-11-20,0.0013533681366941774,-0.00930004894762615,-0.00615234293196143,0.0,-0.002448957442135913,0.023505438602188233,-0.026227069070217657,-0.0029000126576881335
792,2020-11-23,0.08243232000355305,0.027173962450592892,0.0033333333333334103,0.007849941978954611,0.024549950581008728,-0.010849721436686943,0.003992238860458963,0.033931105393854466
793,2020-11-24,-0.07865179591037819,0.05675795782790005,0.022306644518272467,0.015144978577312118,0.03993609839307677,-0.02065829489032922,-0.013870102633321668,0.08345070437448521
794,2020-11-25,-0.020325132576762717,-0.011379153908928297,-0.019962858868947997,-0.014066461687303633,-0.004608332797496173,-0.018107126948971874,0.021377328251168892,-0.03115543363998219
795,2020-11-27,0.042876946799228044,0.0036832414218803677,-0.02368545600732086,0.030263659480833205,-0.00231479385054445,0.00019017608725868662,0.002002418699174724,-0.002679734615129936
796,2020-11-30,0.0,-0.03853211185927119,-0.0650170274130506,-0.013428480777025187,-0.035576231367368316,0.006272578241630189,0.010576086850509592,0.002686934887556669
797,2020-12-01,-0.04774542540184057,-0.02767175704540814,0.03269330565646067,0.004253544353500338,0.033680863258703786,0.0007555207405594011,-0.0008583686495320375,-0.01473878695843056
798,2020-12-02,-0.01392763205644032,-0.002944013883415808,-0.0030150753768843908,0.018212674191135703,0.010085380481226869,0.00773883184709212,0.011538546891598056,0.0
799,2020-12-03,0.03389825119590717,-0.03690944881889768,0.014616885080645181,-0.003327844578916883,0.012589248803062114,-0.011425382923958116,-0.010671723025811097,0.01223944694430168
800,2020-12-04,0.08333355115983387,0.006642871742462919,0.03725782599393068,0.0237896632457133,0.013046862265078563,0.018188701394615592,0.012111674452727428,0.04702183253157877
801,2020-12-07,-0.02774277178484963,-0.026903602695248496,0.00814176284203838,-0.0073379199240540816,-0.006818160431229292,0.00967614532419181,0.0035775355948535204,0.002994096814711744
802,2020-12-08,0.01167331420578277,-0.030255607720396593,-0.002850308924005285,0.0016426391890858039,-0.010678872165891251,0.008477829289228689,-0.018869449027690055,0.019189720553884015
803,2020-12-09,-0.011538620265917565,-0.004303388918773465,0.004764173415912509,-0.002049987684544119,0.0023130755332660957,-0.012426897170231932,-0.03140465014220295,0.015062743722435767
804,2020-12-10,0.02334619046520703,0.024311129119394925,-0.03888098624940728,-0.009038614228449426,-0.01846150565977689,-0.0027758288294492672,0.0032094934232795858,-0.0032975134507647885
805,2020-12-11,-0.062103722368891945,0.011076002693882092,-0.030587074494326627,0.02611942176555071,-0.024294717377686847,0.00705143711307521,0.003160699062217054,0.018610336131893224
806,2020-12-14,-0.004054312825460316,-0.015649400104329803,0.02442743002544545,0.008888883438832984,-0.0032128869708590857,-0.07812789490145755,0.0227074389063866,-0.0190823951255239
807,2020-12-15,0.005427552633439747,0.034976150769679304,0.022354745273459597,-0.001201432160226279,0.025785694922976887,0.01599047074707105,0.0038883853770073085,-0.020695344015004946
808,2020-12-16,-0.0013494114400136592,0.014336814422078348,0.010689941690962268,-0.00040099967593398844,-0.003142299237916202,0.0019673629245522406,-0.008831824018223022,-0.035502943517604746
809,2020-12-17,-0.02027034734674149,-0.0005047955832809814,0.003365480931032616,-0.008824704068012723,0.003940134164860831,-0.002748982623221208,0.00745699206349526,-0.01446101789808063
810,2020-12-18,-0.008275925237388182,-0.05454545730027549,-0.033541014205030306,0.0032376118138366383,-0.013343766674772883,-0.01141948547824001,-0.005190741679403588,0.014228489024194824
811,2020-12-21,0.016689818923988353,0.028846208805887175,-0.004462072384729954,-0.0012101801952532076,-0.0198886612604805,-0.010555798824246176,0.004539717561268475,-0.0302498479359824
812,2020-12-22,-0.019151892070580545,-0.014018691588785215,0.007968127490039834,-0.012924074131957397,-0.012175231474884973,-0.019122312872655534,-0.004050376661613897,-0.014466579100164578
813,2020-12-23,0.019525849023668274,-0.005792575039494263,0.0014822134387353358,0.009819938568819131,0.04765815518723371,0.00082087990019164,-0.020258635537935166,-0.008715527283598923
814,2020-12-24,-0.009575869050187036,-0.01483045629398605,-0.0034533300444005155,-0.0008103499305860407,-0.0070588816900800655,-0.005126070235472291,-0.0011917782184661663,0.012494130457431973
815,2020-12-28,-0.012430956833738294,0.009139784946236462,0.05940588814822334,0.017437120978840426,0.00789902276828669,0.017724620354254705,-0.007214806730133083,0.023766040207658934
816,2020-12-29,0.0,0.003196590303675917,-0.05046728971962611,-0.009565536295878863,0.0023509823006158115,0.010530563082792765,0.0033525554670796875,-0.008482209854850487
817,2020-12-30,0.0013986383857840234,-0.009559214020180562,0.003937007874015741,-0.020120718497463774,0.0015637792039759901,0.005611324217961622,0.015645503134268157,0.013057254543518582
818,2020-12-31,0.027932912593460868,-0.04772117962466471,0.032843137254902066,0.005338832877871402,-0.000780708877570202,-0.0037864298766954185,-0.006903525480302486,0.004888835908853251
819,2021-01-04,0.029891330527785698,0.015202759009008915,0.001898481252966322,-0.006944496274450818,0.007031308333749653,0.010602085344994183,0.004481265696833381,-0.017248948000988862
820,2021-01-05,0.04089699066856034,0.09595113167215041,0.03410700927963006,0.019745003567217534,0.021722267299080666,0.003563024843357576,0.022209744806510612,0.00900095445434923
821,2021-01-06,0.024081183678529072,0.06427130566801598,0.065506184150252,0.020572720519799637,0.04707662682698155,0.004141951754256024,-0.05895302460115892,0.06690452466717156
822,2021-01-07,0.035891063938854106,-0.10936761248846338,-0.022355975924333804,0.06719368025152739,0.022480103899089388,-0.014142630529526579,0.05783036850066581,0.026337697029576113
823,2021-01-08,0.01553180319685965,0.011212012813667904,-0.00835536499560241,-0.03333329436543009,-0.0290780276097361,0.013349372691586536,-0.005039761972623791,-0.025661823691951136
824,2021-01-11,-0.029412010061902305,0.08183732408461863,-0.02926829398085562,-0.013026801585325876,0.004382772368414889,-0.005898689845752925,0.02596644586745578,-0.024247540831021763
825,2021-01-12,-0.008484664928587349,0.050756515373352906,0.025125720654441297,-0.022515576230209944,0.0232726870921236,-0.005340038823822946,-0.010039111489623664,0.018851853674077823
826,2021-01-13,-0.007335019506757079,0.06920570974427731,-0.020499152384173214,0.007942853285827445,-0.007818012042505207,0.01173191076381186,0.003485290661330742,-0.033641831959516644
827,2021-01-14,0.00615765987855732,0.1876629018245004,0.0013648771610554888,0.008668237452565064,0.0007163219482191341,0.008058157860979076,-0.02449794373621983,0.00130553246902676
828,2021-01-15,0.004895952569917039,-0.06364301389904892,0.01181281235801901,-0.021874976066772356,-0.012168903340773585,0.0009747771815555861,-0.025813950195802127,-0.019556712538185583
829,2021-01-19,0.09013403721653557,-0.022265585937500054,0.014369106421194378,-0.010383408731588162,-0.012318809745844206,0.02395795741628004,0.01288948535800083,-0.01063834425973198
